,symbol,name,currency,exchange,mic_code,country,type
35271,ANNX,"Annexon, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
35281,ANPC,Anpac Bio-Medical Science Co Ltd,USD,NASDAQ,XNCM,United States,Depositary Receipt
35306,ANSS,ANSYS Inc,USD,NASDAQ,XNGS,United States,Common Stock
35313,ANTE,AirNet Technology Inc,USD,NASDAQ,XNCM,United States,Depositary Receipt
35323,ANTX,"AN2 Therapeutics, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
35343,ANY,Sphere 3D Corp,USD,NASDAQ,XNCM,United States,Common Stock
35364,ANZU,Anzu Special Acquisition Corp I,USD,NASDAQ,XNCM,United States,Common Stock
35365,ANZUU,Anzu Special Acquisition Corp I,USD,NASDAQ,XNCM,United States,Unit
35366,ANZUW,Anzu Special Acquisition Corp I,USD,NASDAQ,XNCM,United States,Common Stock
35402,AOGO,Arogo Capital Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
35403,AOGOU,Arogo Capital Acquisition Corp,USD,NASDAQ,XNMS,United States,Unit
35404,AOGOW,Arogo Capital Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
35446,AOSL,Alpha & Omega Semiconductor Ltd,USD,NASDAQ,XNGS,United States,Common Stock
35455,AOUT,American Outdoor Brands Inc,USD,NASDAQ,XNGS,United States,Common Stock
35493,APA,Apache Corp,USD,NASDAQ,XNGS,United States,Common Stock
35496,APAC,StoneBridge Acquisition Corporation,USD,NASDAQ,XNCM,United States,Common Stock
35498,APACU,StoneBridge Acquisition Corporation,USD,NASDAQ,XNCM,United States,Unit
35499,APACW,StoneBridge Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
35530,APCX,AppTech Corp.,USD,NASDAQ,XNCM,United States,Common Stock
35531,APCXW,AppTech Payments Corp.,USD,NASDAQ,XNMS,United States,Common Stock
35533,APDN,Applied DNA Sciences Inc,USD,NASDAQ,XNCM,United States,Common Stock
35539,APEI,American Public Education Inc,USD,NASDAQ,XNGS,United States,Common Stock
35542,APEN,Apollo Endosurgery Inc,USD,NASDAQ,XNMS,United States,Common Stock
35569,APGN,"Apexigen, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
35571,APGNW,"Apexigen, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
35584,API,Agora Inc,USD,NASDAQ,XNGS,United States,American Depositary Receipt
35599,APLD,"Applied Science Products, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
35610,APLS,Apellis Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
35612,APLT,Applied Therapeutics Inc,USD,NASDAQ,XNMS,United States,Common Stock
35616,APM,Aptorum Group Ltd,USD,NASDAQ,XNMS,United States,Common Stock
35628,APMI,AxonPrime Infrastructure Acquisition Corporation Class A Common Stock,USD,NASDAQ,XNCM,United States,Common Stock
35631,APMIU,AxonPrime Infrastructure Acquisition Corporation,USD,NASDAQ,XNCM,United States,Unit
35641,APOG,Apogee Enterprises Inc,USD,NASDAQ,XNGS,United States,Common Stock
35653,APP,AppLovin Corporation,USD,NASDAQ,XNGS,United States,Common Stock
35661,APPF,Appfolio Inc,USD,NASDAQ,XNMS,United States,Common Stock
35662,APPH,"AppHarvest, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
35665,APPHW,"AppHarvest, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
35667,APPN,Appian Corp,USD,NASDAQ,XNMS,United States,Common Stock
35670,APPS,Digital Turbine Inc,USD,NASDAQ,XNCM,United States,Common Stock
35681,APRE,Aprea Therapeutics Inc,USD,NASDAQ,XNGS,United States,Common Stock
35700,APTM,Alpha Partners Technology Merger Corp.,USD,NASDAQ,XNCM,United States,Common Stock
35701,APTMU,Alpha Partners Technology Merger Corp.,USD,NASDAQ,XNCM,United States,Unit
35702,APTO,Aptose Biosciences Inc,USD,NASDAQ,XNCM,United States,Common Stock
35714,APTX,Aptinyx Inc,USD,NASDAQ,XNGS,United States,Common Stock
35720,APVO,Aptevo Therapeutics Inc,USD,NASDAQ,XNCM,United States,Common Stock
35724,APWC,Asia Pacific Wire & Cable Corp Ltd,USD,NASDAQ,XNCM,United States,Common Stock
35731,APXI,APx Acquisition Corp. I,USD,NASDAQ,XNMS,United States,Common Stock
35732,APXIU,APx Acquisition Corp. I Unit,USD,NASDAQ,XNMS,United States,Unit
35733,APXIW,APx Acquisition Corp. I,USD,NASDAQ,XNMS,United States,Common Stock
35737,APYX,Apyx Medical Corp,USD,NASDAQ,XNGS,United States,Common Stock
35748,AQB,AquaBounty Technologies Inc,USD,NASDAQ,XNCM,United States,Common Stock
35767,AQMS,Aqua Metals Inc,USD,NASDAQ,XNCM,United States,Common Stock
35786,AQST,Aquestive Therapeutics Inc,USD,NASDAQ,XNMS,United States,Common Stock
35788,AQU,Aquaron Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
35797,AQUNR,Aquaron Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
35798,AQUNU,Aquaron Acquisition Corp,USD,NASDAQ,XNCM,United States,Unit
35840,ARAV,Aravive Inc,USD,NASDAQ,XNGS,United States,Common Stock
35842,ARAY,Accuray Inc,USD,NASDAQ,XNGS,United States,Common Stock
35848,ARBE,Arbe Robotics Ltd.,USD,NASDAQ,XNCM,United States,Common Stock
35849,ARBEW,Arbe Robotics Ltd.,USD,NASDAQ,XNMS,United States,Common Stock
35851,ARBG,Aequi Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
35852,ARBGU,Aequi Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
35853,ARBGW,Aequi Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
35854,ARBK,Argo Blockchain plc American Depositary Shares,USD,NASDAQ,XNGS,United States,Common Stock
35856,ARBKL,Argo Blockchain plc 8.75% Senior Notes due 2026,USD,NASDAQ,XNMS,United States,Preferred Stock
35870,ARCB,ArcBest Corp,USD,NASDAQ,XNGS,United States,Common Stock
35871,ARCE,Arco Platform Ltd,USD,NASDAQ,XNGS,United States,Common Stock
35884,ARCK,Arbor Rapha Capital Bioholdings Corp. I,USD,NASDAQ,XNMS,United States,Common Stock
35885,ARCKU,Arbor Rapha Capital Bioholdings Corp. I Units,USD,NASDAQ,XNMS,United States,Unit
35886,ARCKW,Arbor Rapha Capital Bioholdings Corp. I,USD,NASDAQ,XNMS,United States,Common Stock
35897,ARCT,Arcturus Therapeutics Holdings Inc,USD,NASDAQ,XNMS,United States,Common Stock
35905,ARCW,ARC Group Worldwide Inc,USD,NASDAQ,XNCM,United States,Common Stock
35915,ARDS,Aridis Pharmaceuticals Inc,USD,NASDAQ,XNCM,United States,Common Stock
35916,ARDX,Ardelyx Inc,USD,NASDAQ,XNMS,United States,Common Stock
35922,AREB,"American Rebel Holdings, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
35923,AREBW,"American Rebel Holdings, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
35925,AREC,American Resources Corp,USD,NASDAQ,XNCM,United States,Common Stock
35973,ARGU,Argus Capital Corp.,USD,NASDAQ,XNMS,United States,Common Stock
35974,ARGUU,Argus Capital Corp.,USD,NASDAQ,XNMS,United States,Unit
35975,ARGUW,Argus Capital Corp.,USD,NASDAQ,XNMS,United States,Common Stock
35979,ARGX,Argenx SE,USD,NASDAQ,XNGS,United States,Depositary Receipt
35988,ARHS,"Arhaus, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
36017,ARIZ,Arisz Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
36019,ARIZR,Arisz Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
36020,ARIZU,Arisz Acquisition Corp.,USD,NASDAQ,XNMS,United States,Unit
36021,ARIZW,Arisz Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
36043,ARKO,Arko Corp.,USD,NASDAQ,XNCM,United States,Common Stock
36045,ARKOW,Arko Corp.,USD,NASDAQ,XNCM,United States,Common Stock
36046,ARKR,Ark Restaurants Corp,USD,NASDAQ,XNMS,United States,Common Stock
36064,ARLP,Alliance Resource Partners LP,USD,NASDAQ,XNGS,United States,Limited Partnership
36109,AROW,Arrow Financial Corp,USD,NASDAQ,XNGS,United States,Common Stock
36115,ARPO,Aerpio Pharmaceuticals Inc,USD,NASDAQ,XNCM,United States,Common Stock
36120,ARQQ,Arqit Quantum Inc.,USD,NASDAQ,XNCM,United States,Common Stock
36121,ARQQW,Arqit Quantum Inc.,USD,NASDAQ,XNMS,United States,Common Stock
36122,ARQT,Arcutis Biotherapeutics Inc,USD,NASDAQ,XNGS,United States,Common Stock
36151,ARRW,Arrowroot Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
36152,ARRWU,Arrowroot Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
36153,ARRWW,Arrowroot Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
36155,ARRY,Array BioPharma Inc,USD,NASDAQ,XNMS,United States,Common Stock
36184,ARTA,Artisan Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
36187,ARTE,Artemis Strategic Investment Corporation,USD,NASDAQ,XNMS,United States,Common Stock
36192,ARTEU,Artemis Strategic Investment Corporation,USD,NASDAQ,XNMS,United States,Unit
36193,ARTEW,Artemis Strategic Investment Corporation,USD,NASDAQ,XNMS,United States,Common Stock
36200,ARTL,Artelo Biosciences Inc,USD,NASDAQ,XNCM,United States,Common Stock
36201,ARTLW,"Artelo Biosciences, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
36203,ARTNA,Artesian Resources Corp,USD,NASDAQ,XNGS,United States,Common Stock
36213,ARTW,Art's-Way Manufacturing Co Inc,USD,NASDAQ,XNCM,United States,Common Stock
36233,ARVL,China Infrastructure Investment Corp,USD,NASDAQ,XNGS,United States,Common Stock
36234,ARVN,Arvinas Inc,USD,NASDAQ,XNGS,United States,Common Stock
36247,ARWR,Arrowhead Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
36258,ARYD,ARYA Sciences Acquisition Corp IV,USD,NASDAQ,XNCM,United States,Common Stock
36259,ARYE,ARYA Sciences Acquisition Corp V,USD,NASDAQ,XNCM,United States,Common Stock
36317,ASAP,Waitr Holdings Inc.,USD,NASDAQ,XNCM,United States,Common Stock
36323,ASAX,Astrea Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
36324,ASAXU,Astrea Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
36325,ASAXW,Astrea Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
36345,ASCA,A SPAC I Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
36346,ASCAR,A SPAC I Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
36347,ASCAU,A SPAC I Acquisition Corp,USD,NASDAQ,XNCM,United States,Unit
36348,ASCAW,A SPAC I Acquisition Corp.,USD,NASDAQ,XNGS,United States,Common Stock
36349,ASCB,A SPAC II Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
36351,ASCBR,A SPAC II Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
36352,ASCBU,A SPAC II Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
36353,ASCBW,A SPAC II Acquisition Corporation,USD,NASDAQ,XNGS,United States,Common Stock
36487,ASLE,AerSale Corporation,USD,NASDAQ,XNCM,United States,Common Stock
36491,ASLN,Aslan Pharmaceuticals Ltd,USD,NASDAQ,XNCM,United States,Depositary Receipt
36502,ASMB,Assembly Biosciences Inc,USD,NASDAQ,XNGS,United States,Common Stock
36513,ASML,ASML Holding NV,USD,NASDAQ,XNGS,United States,Depositary Receipt
36533,ASND,Ascendis Pharma A-S,USD,NASDAQ,XNGS,United States,Depositary Receipt
36537,ASNS,"Actelis Networks, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
36539,ASO,Academy Sports & Outdoors Inc,USD,NASDAQ,XNGS,United States,Common Stock
36551,ASPA,"Abri SPAC I, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
36552,ASPAU,"Abri SPAC I, Inc.",USD,NASDAQ,XNCM,United States,Unit
36553,ASPAW,"Abri SPAC I, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
36565,ASPS,Altisource Portfolio Solutions SA,USD,NASDAQ,XNGS,United States,Common Stock
36567,ASPU,Aspen Group Inc-CO,USD,NASDAQ,XNMS,United States,Common Stock
36584,ASRT,Assertio Therapeutics Inc,USD,NASDAQ,XNCM,United States,Common Stock
36585,ASRV,AmeriServ Financial Inc,USD,NASDAQ,XNMS,United States,Common Stock
36596,ASTC,Astrotech Corp,USD,NASDAQ,XNCM,United States,Common Stock
36597,ASTE,Astec Industries Inc,USD,NASDAQ,XNGS,United States,Common Stock
36602,ASTI,"Ascent Solar Technologies, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
36606,ASTL,Algoma Steel Group Inc.,USD,NASDAQ,XNMS,United States,Common Stock
36608,ASTLW,Algoma Steel Group Inc.,USD,NASDAQ,XNMS,United States,Common Stock
36614,ASTR,"Astra Space, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
36627,ASTS,"AST SpaceMobile, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
36628,ASTSW,"AST SpaceMobile, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
36632,ASUR,Asure Software Inc,USD,NASDAQ,XNCM,United States,Common Stock
36653,ASYS,Amtech Systems Inc,USD,NASDAQ,XNGS,United States,Common Stock
41584,ATAI,ATA Inc-China,USD,NASDAQ,XNMS,United States,Depositary Receipt
41585,ATAK,Aurora Technology Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
41586,ATAKR,Aurora Technology Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
41587,ATAKU,Aurora Technology Acquisition Corp,USD,NASDAQ,XNMS,United States,Unit
41588,ATAKW,Aurora Technology Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
41600,ATAT,Atour Lifestyle Holdings Limited,USD,NASDAQ,XNGS,United States,Common Stock
41602,ATAX,America First Multifamily Investors LP,USD,NASDAQ,XNGS,United States,Limited Partnership
41620,ATCOL,Atlas Corp.,USD,NASDAQ,XNMS,United States,Common Stock
41625,ATCX,Atlas Technical Consultants Inc,USD,NASDAQ,XNMS,United States,Common Stock
41641,ATEC,Alphatec Holdings Inc,USD,NASDAQ,XNGS,United States,Common Stock
41650,ATER,"Aterian, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
41651,ATEX,pdvWireless Inc,USD,NASDAQ,XNCM,United States,Common Stock
41671,ATHA,Athira Pharma Inc,USD,NASDAQ,XNGS,United States,Common Stock
41676,ATHE,Alterity Therapeutics ltd,USD,NASDAQ,XNCM,United States,Depositary Receipt
41688,ATHX,Athersys Inc,USD,NASDAQ,XNCM,United States,Common Stock
41697,ATIF,ATIF Holdings Ltd,USD,NASDAQ,XNCM,United States,Common Stock
41713,ATLC,Atlanticus Holdings Corp,USD,NASDAQ,XNGS,United States,Common Stock
41714,ATLCL,Atlanticus Holdings Corporation 6.125% Senior Notes due 2026,USD,NASDAQ,XNMS,United States,Preferred Stock
41715,ATLCP,Atlanticus Holdings Corporation,USD,NASDAQ,XNGS,United States,Common Stock
41720,ATLO,Ames National Corp,USD,NASDAQ,XNCM,United States,Common Stock
41730,ATMC,ALPHATIME ACQUISITION CORP,USD,NASDAQ,XNMS,United States,Common Stock
41731,ATMCR,AlphaTime Acquisition Corp Right,USD,NASDAQ,XNMS,United States,Common Stock
41732,ATMCU,AlphaTime Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
41733,ATMCW,AlphaTime Acquisition Corp Warrant,USD,NASDAQ,XNMS,United States,Common Stock
41742,ATMV,AlphaVest Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
41743,ATMVR,AlphaVest Acquisition Corp Right,USD,NASDAQ,XNMS,United States,Common Stock
41744,ATMVU,AlphaVest Acquisition Corp,USD,NASDAQ,XNGS,United States,Common Stock
41747,ATNF,180 Life Sciences Corp.,USD,NASDAQ,XNCM,United States,Common Stock
41748,ATNFW,CannBioRx Life Sciences Corp.,USD,NASDAQ,XNCM,United States,Common Stock
41749,ATNI,ATN International Inc,USD,NASDAQ,XNGS,United States,Common Stock
41753,ATNX,Athenex Inc,USD,NASDAQ,XNGS,United States,Common Stock
41761,ATOM,Atomera Inc,USD,NASDAQ,XNCM,United States,Common Stock
41771,ATOS,Atossa Genetics Inc,USD,NASDAQ,XNCM,United States,Common Stock
41785,ATRA,Atara Biotherapeutics Inc,USD,NASDAQ,XNGS,United States,Common Stock
41787,ATRC,AtriCure Inc,USD,NASDAQ,XNMS,United States,Common Stock
41789,ATRI,Atrion Corp,USD,NASDAQ,XNGS,United States,Common Stock
41791,ATRO,Astronics Corp,USD,NASDAQ,XNGS,United States,Common Stock
41808,ATSG,Air Transport Services Group Inc,USD,NASDAQ,XNGS,United States,Common Stock
41859,ATVCU,Tribe Capital Growth Corp I,USD,NASDAQ,XNCM,United States,Unit
41861,ATVI,Activision Blizzard Inc,USD,NASDAQ,XNGS,United States,Common Stock
41875,ATXG,Addentax Group Corp,USD,NASDAQ,XNCM,United States,Common Stock
41876,ATXI,Avenue Therapeutics Inc,USD,NASDAQ,XNCM,United States,Common Stock
41878,ATXS,"Astria Therapeutics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
41881,ATY,AcuityAds Holdings Inc.,USD,NASDAQ,XNCM,United States,Common Stock
41932,AUB,Atlantic Union Bankshares Corp,USD,NASDAQ,XNGS,United States,Common Stock
41936,AUBAP,Atlantic Union Bankshares Corporation,USD,NASDAQ,XNGS,United States,Common Stock
41938,AUBN,Auburn National Bancorporation Inc,USD,NASDAQ,XNMS,United States,Common Stock
41957,AUDC,AudioCodes Ltd,USD,NASDAQ,XNGS,United States,Common Stock
41971,AUGX,"Augmedix, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
41979,AUID,Ipsidy Inc.,USD,NASDAQ,XNCM,United States,Common Stock
42015,AUPH,Aurinia Pharmaceuticals Inc,USD,NASDAQ,XNMS,United States,Common Stock
42022,AUR,"Aurora Innovation, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
42028,AURA,"Aura Biosciences, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
42032,AURC,Aurora Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
42033,AURCU,Aurora Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
42051,AUROW,"Aurora Innovation, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
42090,AUTL,Autolus Therapeutics PLC,USD,NASDAQ,XNGS,United States,Depositary Receipt
42111,AUUD,Auddia Inc.,USD,NASDAQ,XNCM,United States,Common Stock
42112,AUUDW,Auddia Inc.,USD,NASDAQ,XNCM,United States,Common Stock
42115,AUVI,"Applied UV, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
42116,AUVIP,"Applied UV, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
42147,AVAC,Avalon Acquisition Inc.,USD,NASDAQ,XNMS,United States,Common Stock
42149,AVACU,Avalon Acquisition Inc.,USD,NASDAQ,XNMS,United States,Unit
42150,AVACW,Avalon Acquisition Inc.,USD,NASDAQ,XNMS,United States,Common Stock
42153,AVAH,Aveanna Healthcare Holdings Inc.,USD,NASDAQ,XNGS,United States,Common Stock
42163,AVAV,Aerovironment Inc,USD,NASDAQ,XNGS,United States,Common Stock
42174,AVCO,Avalon GloboCare Corp,USD,NASDAQ,XNCM,United States,Common Stock
42178,AVCT,American Virtual Cloud Technologies Inc,USD,NASDAQ,XNCM,United States,Common Stock
42181,AVCTW,American Virtual Cloud Technologies Inc,USD,NASDAQ,XNCM,United States,Common Stock
42188,AVDL,Avadel Pharmaceuticals PLC,USD,NASDAQ,XNMS,United States,Depositary Receipt
42189,AVDR,Avedro Inc,USD,NASDAQ,XNMS,United States,Common Stock
42191,AVDX,"AvidXchange Holdings, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
42199,AVEO,AVEO Pharmaceuticals Inc,USD,NASDAQ,XNCM,United States,Common Stock
42218,AVGO,Broadcom Inc,USD,NASDAQ,XNGS,United States,Common Stock
42223,AVGR,Avangardco Investments Public Ltd,USD,NASDAQ,XNCM,United States,Common Stock
42231,AVHI,Achari Ventures Holdings Corp. I,USD,NASDAQ,XNMS,United States,Common Stock
42232,AVHIU,Achari Ventures Holdings Corp. I,USD,NASDAQ,XNMS,United States,Unit
42233,AVHIW,Achari Ventures Holdings Corp. I,USD,NASDAQ,XNMS,United States,Common Stock
42242,AVID,Avid Technology Inc,USD,NASDAQ,XNGS,United States,Common Stock
42249,AVIR,Atea Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
42285,AVNW,Aviat Networks Inc,USD,NASDAQ,XNGS,United States,Common Stock
42287,AVO,Mission Produce Inc,USD,NASDAQ,XNGS,United States,Common Stock
42299,AVPT,"AvePoint, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
42300,AVPTW,AvePoint Inc,USD,NASDAQ,XNGS,United States,Common Stock
42304,AVRO,Avrobio Inc,USD,NASDAQ,XNGS,United States,Common Stock
42320,AVT,Avnet Inc,USD,NASDAQ,XNGS,United States,Common Stock
42324,AVTA,"Blucora, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
42327,AVTE,"Aerovate Therapeutics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
42336,AVTX,"Avalo Therapeutics, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
42351,AVXL,Anavex Life Sciences Corp,USD,NASDAQ,XNGS,United States,Common Stock
42386,AWH,Aspira Women's Health Inc.,USD,NASDAQ,XNCM,United States,Common Stock
42427,AWRE,Aware Inc-MA,USD,NASDAQ,XNMS,United States,Common Stock
42469,AXAS,Abraxas Petroleum Corp,USD,NASDAQ,XNCM,United States,Common Stock
42480,AXDX,Accelerate Diagnostics Inc,USD,NASDAQ,XNCM,United States,Common Stock
42493,AXGN,AxoGen Inc,USD,NASDAQ,XNCM,United States,Common Stock
42528,AXLA,Axcella Health Inc,USD,NASDAQ,XNMS,United States,Common Stock
42543,AXNX,Axonics Modulation Technologies Inc,USD,NASDAQ,XNGS,United States,Common Stock
42546,AXON,"Axon Enterprise, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
42569,AXSM,Axsome Therapeutics Inc,USD,NASDAQ,XNMS,United States,Common Stock
42575,AXTI,AXT Inc,USD,NASDAQ,XNGS,United States,Common Stock
42588,AY,Atlantica Yield plc,USD,NASDAQ,XNGS,United States,Common Stock
42630,AYLA,Ayala Pharmaceuticals Inc,USD,NASDAQ,XNMS,United States,Common Stock
42643,AYRO,"Ayro, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
42650,AYTU,Aytu BioScience Inc,USD,NASDAQ,XNCM,United States,Common Stock
42666,AZ,A2Z Smart Technologies Corp.,USD,NASDAQ,XNCM,United States,Common Stock
42722,AZN,AstraZeneca PLC,USD,NASDAQ,XNGS,United States,Depositary Receipt
42734,AZPN,Aspen Technology Inc,USD,NASDAQ,XNGS,United States,Common Stock
42744,AZRX,AzurRx BioPharma Inc,USD,NASDAQ,XNCM,United States,Common Stock
42753,AZTA,"Azenta, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
42770,AZYO,Aziyo Biologics Inc,USD,NASDAQ,XNCM,United States,Common Stock
43085,BACK,"IMAC Holdings, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
