,symbol,name,currency,exchange,mic_code,country,type
33336,AHCHF,"Anhui Conch Cement Co., Ltd.",USD,OTC,Pink,United States,Common Stock
33337,AHCHY,"Anhui Conch Cement Co., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
33347,AHELF,American Helium Inc.,USD,OTC,Grey,United States,Common Stock
33348,AHEXF,Adecco Group AG,USD,OTC,Grey,United States,Common Stock
33349,AHEXY,Adecco Group AG,USD,OTC,Pink,United States,American Depositary Receipt
33352,AHFCF,Flow Cap Corp.,USD,OTC,Grey,United States,Common Stock
33353,AHFD,"Active Health Foods, Inc.",USD,OTC,Pink,United States,Common Stock
33354,AHFI,"Absolute Health and Fitness, Inc.",USD,OTC,Pink,United States,Common Stock
33358,AHGIF,Alternate Health Corp.,USD,OTC,OTCQB,United States,Common Stock
33364,AHICF,"Asahi Intec Co., Ltd.",USD,OTC,Pink,United States,Common Stock
33365,AHII,American Heritage International Inc.,USD,OTC,Expert Market,United States,Common Stock
33366,AHIX,"Aluf Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
33369,AHKSF,Asahi Kaisei Corp.,USD,OTC,Pink,United States,Common Stock
33370,AHKSY,Asahi Kaisei Corp.,USD,OTC,Pink,United States,American Depositary Receipt
33381,AHLAS,RSE ARCHIVE LLC.,USD,OTC,Pink,United States,Common Stock
33393,AHNMF,Archon Minerals Ltd.,USD,OTC,Pink,United States,Common Stock
33394,AHNR,Athena Silver Corp,USD,OTC,OTCQB,United States,Common Stock
33397,AHODF,Koninklijke Ahold Delhaize N.V.,USD,OTC,OTCQX,United States,Common Stock
33402,AHOTF,American Hotel Income Properties REIT LP,USD,OTC,OTCQX,United States,Unit
33413,AHRO,Authentic Holdings Inc.,USD,OTC,Pink,United States,Common Stock
33428,AHWSF,Athens Water & Sewage Public Co. Eydap,USD,OTC,Pink,United States,Common Stock
33458,AIABF,AirAsia Group Berhad,USD,OTC,Pink,United States,Common Stock
33459,AIAD,AIADVERTISING INC.,USD,OTC,Pink,United States,Common Stock
33462,AIAGF,Aurubis Ag,USD,OTC,Grey,United States,Common Stock
33463,AIAGY,Aurubis Ag,USD,OTC,Pink,United States,American Depositary Receipt
33464,AIAPF,Ascential plc,USD,OTC,Pink,United States,Common Stock
33469,AIBGY,AIB Group PLC,USD,OTC,Pink,United States,American Depositary Receipt
33470,AIBRF,AIB Group PLC,USD,OTC,Grey,United States,Common Stock
33472,AICAF,"Air China, Ltd.",USD,OTC,Pink,United States,Common Stock
33475,AIDA,"AIDA Pharmaceuticals, Inc.",USD,OTC,Pink,United States,Common Stock
33482,AIFLY,Aiful Corp.,USD,OTC,Pink,United States,American Depositary Receipt
33483,AIFM,AIFarm Ltd. ,USD,OTC,Pink,United States,Common Stock
33486,AIFS,"Agent Information Software, Inc.",USD,OTC,Pink,United States,Common Stock
33497,AIGI,"Artistmss International Group, Inc.",USD,OTC,Expert Market,United States,Common Stock
33506,AIIXY,Aixtron SE,USD,OTC,Grey,United States,American Depositary Receipt
33508,AIKO,Alternative Investment Corporation,USD,OTC,Pink,United States,Common Stock
33516,AILIH,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33517,AILIM,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33519,AILIN,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33520,AILIO,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33521,AILIP,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33522,AILLI,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33523,AILLM,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33524,AILLN,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33525,AILLO,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33526,AILLP,Ameren Illinois Company,USD,OTC,Pink,United States,Preferred Stock
33528,AILQF,AirIQ Inc.,USD,OTC,Grey,United States,Common Stock
33542,AIMFF,Aimia Inc.,USD,OTC,Pink,United States,Common Stock
33544,AIMH,AimRite Holdings Corp.,USD,OTC,Pink,United States,Common Stock
33548,AIMLF,AI / ML Innovations Inc.,USD,OTC,Pink,United States,Common Stock
33563,AINSF,Ainsworth Game Technology Ltd.,USD,OTC,Pink,United States,Common Stock
33569,AIOM,"Axiom Holdings, Inc.",USD,OTC,Grey,United States,Common Stock
33571,AIOSF,"Atresmedia Corporación de Medios de Comunicación, S.A.",USD,OTC,Pink,United States,Common Stock
33575,AIPUY,"Airports of Thailand Public Co., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
33577,AIQUF,L'Air Liquide SA,USD,OTC,Pink,United States,Common Stock
33578,AIQUY,L'Air Liquide SA,USD,OTC,Pink,United States,American Depositary Receipt
33614,AIRRF,"Aurion Resources, Ltd.",USD,OTC,Pink,United States,Common Stock
33622,AIRYY,"Air China, Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
33631,AISSF,AIS Res Ltd.,USD,OTC,OTCQB,United States,Common Stock
33635,AITUF,Anritsu Corp.,USD,OTC,Pink,United States,Common Stock
33636,AITUY,Anritsu Corp.,USD,OTC,Pink,United States,Common Stock
33637,AITX,Artificial Intelligence Technology Solutions Inc.,USD,OTC,Pink,United States,Common Stock
33644,AIVAF,Aviva Plc,USD,OTC,Pink,United States,Common Stock
33645,AIVN,"American International Ventures, Inc.",USD,OTC,Pink,United States,Common Stock
33653,AIXN,"AiXin Life International, Inc.",USD,OTC,OTCQB,United States,Common Stock
33655,AIXXF,Aixtron SE,USD,OTC,Pink,United States,Common Stock
33696,AJINY,"Ajinomoto Co., Inc.",USD,OTC,Pink,United States,American Depositary Receipt
33703,AJMPF,Ashmore Group Plc.,USD,OTC,Pink,United States,Common Stock
33707,AJOY,Ayujoy Herbals Ltd.,USD,OTC,Pink,United States,Common Stock
33727,AJYG,AJ1G Inc.,USD,OTC,Pink,United States,Common Stock
33743,AKAAF,Aker AS,USD,OTC,Pink,United States,Common Stock
33751,AKAVF,Envirotek Remediation Inc.,USD,OTC,Grey,United States,Common Stock
33755,AKBIF,Akebono Brake Industries,USD,OTC,Pink,United States,Common Stock
33756,AKBLF,Alk Abello AS,USD,OTC,Pink,United States,Common Stock
33760,AKBTY,Akbank Turk Anonim Sirketi,USD,OTC,OTCQX,United States,American Depositary Receipt
33767,AKCCF,Aker Carbon Capture ASA,USD,OTC,Pink,United States,Common Stock
33798,AKKVF,AKASTOR ASA ASA ,USD,OTC,Pink,United States,Common Stock
33820,AKOM,Aerkomm Inc.,USD,OTC,OTCQX,United States,Common Stock
33834,AKRFF,"Ackroo, Inc.",USD,OTC,Pink,United States,Common Stock
33839,AKRRF,Philly Shipyard ASA,USD,OTC,Pink,United States,Common Stock
33840,AKRTF,Aker Solutions ASA,USD,OTC,Pink,United States,Common Stock
33841,AKRYY,Aker Solutions ASA,USD,OTC,Pink,United States,American Depositary Receipt
33852,AKSJF,Sberbank of Russia,USD,OTC,Pink,United States,Common Stock
33857,AKSY,AKSYS LTD,USD,OTC,Pink,United States,Common Stock
33862,AKTAF,Akita Drilling Ltd.,USD,OTC,Pink,United States,Common Stock
33873,AKVA,Arkanova Energy Corp.,USD,OTC,Expert Market,United States,Common Stock
33884,AKZOF,Akzo Nobel N.V.,USD,OTC,OTCQX,United States,Common Stock
33887,AKZOY,Akzo Nobel N.V.,USD,OTC,OTCQX,United States,American Depositary Receipt
33924,ALAN,"Alanco Technologies, Inc.",USD,OTC,Pink,United States,Common Stock
33954,ALBAF,Alba Minerals Resources PLC.,USD,OTC,Pink,United States,Common Stock
33957,ALBBY,Alibaba Health Information Technology Limited,USD,OTC,Pink,United States,Common Stock
33965,ALBHF,Alibaba Health Information Technology Limited,USD,OTC,Pink,United States,Common Stock
33970,ALBKF,Alpha Bank S.A.,USD,OTC,Pink,United States,Common Stock
33972,ALBKY,Alpha Bank S.A.,USD,OTC,Pink,United States,American Depositary Receipt
33986,ALBY,"Community Capital Bancshares, Inc.",USD,OTC,OTCQX,United States,Common Stock
34021,ALCUF,Alpha Copper Corp.,USD,OTC,Pink,United States,Common Stock
34032,ALDA,"Atlantica, Inc.",USD,OTC,Pink,United States,Common Stock
34053,ALDS,"AppLife Digital Solutions, Inc.",USD,OTC,OTCQB,United States,Common Stock
34056,ALDVF,KIPLIN METALS INC.,USD,OTC,Pink,United States,Common Stock
34065,ALEAF,Aleafia Health Inc.,USD,OTC,OTCQX,United States,Common Stock
34071,ALEDY,Allied Group Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
34072,ALEEF,Alerio Gold Corp.,USD,OTC,Pink,United States,Common Stock
34074,ALEGF,ALLEGRO EU SA,USD,OTC,Pink,United States,Common Stock
34111,ALFDF,Astral Foods Ltd.,USD,OTC,Grey,United States,Common Stock
34113,ALFFF,"Alfa, S. A. B. de C. V.",USD,OTC,Pink,United States,Common Stock
34114,ALFIQ,"ALFI, Inc.",USD,OTC,Pink,United States,Common Stock
34117,ALFNF,Alfen NV,USD,OTC,Pink,United States,Common Stock
34123,ALFVF,Alfa-Laval AB,USD,OTC,Pink,United States,Common Stock
34124,ALFVY,Alfa-Laval AB,USD,OTC,Pink,United States,American Depositary Receipt
34125,ALFWQ,"Alfi, Inc.",USD,OTC,Pink,United States,Common Stock
34135,ALGC,"Algiers Bancorp, Inc.",USD,OTC,Grey,United States,Common Stock
34136,ALGCF,ALLEGIANCE COAL LTD.,USD,OTC,Pink,United States,Common Stock
34138,ALGEF,Alligator Energy Limited,USD,OTC,Pink,United States,Common Stock
34141,ALGGF,"Alliance Global Group, Inc.",USD,OTC,Pink,United States,Common Stock
34142,ALGGY,"Alliance Global Group, Inc.",USD,OTC,Pink,United States,American Depositary Receipt
34147,ALGLF,ALMA GOLD INC,USD,OTC,Pink,United States,Common Stock
34160,ALGWF,Alliance Growers Corp,USD,OTC,Grey,United States,Common Stock
34191,ALID,Allied Corp.,USD,OTC,OTCQB,United States,Common Stock
34217,ALIOF,Actelion Ltd.,USD,OTC,Pink,United States,Common Stock
34223,ALIZF,Allianz SE,USD,OTC,Pink,United States,Common Stock
34224,ALIZY,Allianz SE,USD,OTC,Pink,United States,American Depositary Receipt
34241,ALKEF,Alkane Resources Ltd.,USD,OTC,OTCQX,United States,Common Stock
34247,ALKFF,Alkaline Fuel Cell Power Corp.,USD,OTC,Pink,United States,Common Stock
34248,ALKHF,Alaska Hydro Corp.,USD,OTC,Grey,United States,Common Stock
34254,ALKM,"Alkame Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
34255,ALKN,"Alkane, Inc.",USD,OTC,Pink,United States,Common Stock
34293,ALLIF,Alpha Lithium Corp.,USD,OTC,Pink,United States,Common Stock
34309,ALLWF,Allied Minds plc,USD,OTC,Pink,United States,Common Stock
34331,ALMC,Alimco Financial Corporation,USD,OTC,Pink,United States,Common Stock
34336,ALME,Alamo Energy Corp.,USD,OTC,Expert Market,United States,Common Stock
34340,ALMFF,Altium Ltd.,USD,OTC,Pink,United States,Common Stock
34350,ALMMF,Aluminum Corporation of China Ltd.,USD,OTC,Pink,United States,Common Stock
34358,ALMTF,Almonty Industries Inc.,USD,OTC,OTCQX,United States,Common Stock
34360,ALMY,ALCHEMY CREATIVE INC,USD,OTC,Pink,United States,Common Stock
34363,ALNAQ,Allena Pharmaceuticals Inc,USD,OTC,Pink,United States,Common Stock
34376,ALNPF,ANA Holdings Inc.,USD,OTC,Pink,United States,Common Stock
34377,ALNPY,ANA Holdings Inc.,USD,OTC,Pink,United States,American Depositary Receipt
34391,ALOD,"Allied Resources, Inc.",USD,OTC,Pink,United States,Common Stock
34403,ALORY,Alior Bank SA,USD,OTC,Pink,United States,American Depositary Receipt
34418,ALPC,Alpha Investment Inc.,USD,OTC,Pink,United States,Common Stock
34422,ALPE,alpha-En Corporation,USD,OTC,OTCQB,United States,Common Stock
34437,ALPIB,Alpine Banks Colorado,USD,OTC,Pink,United States,Common Stock
34444,ALPMF,"Astellas Pharma, Inc.",USD,OTC,Pink,United States,Common Stock
34445,ALPMY,"Astellas Pharma, Inc.",USD,OTC,Pink,United States,American Depositary Receipt
34476,ALRGF,Antler Gold Inc.,USD,OTC,Pink,United States,Common Stock
34486,ALRTF,ALR Technologies SG LTD.,USD,OTC,Pink,United States,Common Stock
34487,ALRY,Allenergy Inc.,USD,OTC,Expert Market,United States,Common Stock
34500,ALSE,"Alseres Pharmaceuticals, Inc.",USD,OTC,Pink,United States,Common Stock
34506,ALSI,"Atlas Resources International, Inc.",USD,OTC,Pink,United States,Common Stock
34509,ALSMY,Alstom,USD,OTC,Pink,United States,American Depositary Receipt
34518,ALSSF,Alsea SA,USD,OTC,Pink,United States,Common Stock
34519,ALST,"Allstar Health Brands, Inc.",USD,OTC,Pink,United States,Common Stock
34532,ALTAF,Altura Mining Ltd,USD,OTC,Grey,United States,Common Stock
34533,ALTB,Alpine Auto Brokers Inc,USD,OTC,Pink,United States,Common Stock
34537,ALTD,"Altitude International, Inc",USD,OTC,OTCQB,United States,Common Stock
34554,ALTNF,ALTERNUS ENERGY GROUP PLC.,USD,OTC,Pink,United States,Common Stock
34558,ALTPF,Altiplano Metals Inc.,USD,OTC,Pink,United States,Common Stock
34565,ALTSF,Alturas Minerals Corp.,USD,OTC,Grey,United States,Common Stock
34575,ALTX,"Altex Industries, Inc.",USD,OTC,Pink,United States,Common Stock
34620,ALVLF,Alto Ventures Ltd.,USD,OTC,Grey,United States,Common Stock
34623,ALVNF,Alviva Holdings Ltd.,USD,OTC,Pink,United States,Common Stock
34625,ALVOF,Alvopetro Energy Ltd,USD,OTC,OTCQX,United States,Common Stock
34628,ALVRQ,Alvarion Ltd.,USD,OTC,Pink,United States,Common Stock
34642,ALXEF,ALX RES CORP.,USD,OTC,Pink,United States,Common Stock
34644,ALXXF,Avante Logixx Inc,USD,OTC,Pink,United States,Common Stock
34650,ALYI,"Alternet Systems, Inc.",USD,OTC,Pink,United States,Common Stock
34688,AMADF,Amadeus IT Group SA,USD,OTC,Pink,United States,Common Stock
34689,AMADY,Amadeus IT Group SA,USD,OTC,Pink,United States,American Depositary Receipt
34703,AMANF,Amano Corp.,USD,OTC,Grey,United States,Common Stock
34739,AMBBF,Ambari Brands Inc.,USD,OTC,Pink,United States,Common Stock
34740,AMBBY,Ambu A/S,USD,OTC,Pink,United States,American Depositary Receipt
34743,AMBD,American Mobile Dental Corp.,USD,OTC,Pink,United States,Common Stock
34747,AMBFF,Ambu A/S,USD,OTC,Grey,United States,Common Stock
34754,AMBK,"American Bank, Inc.",USD,OTC,Pink,United States,Common Stock
34755,AMBKP,American Capital Trust I,USD,OTC,Pink,United States,Preferred Stock
34761,AMBS,"Amarantus Bioscience Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
34765,AMBZ,"American Business Bank (Los Angeles, CA)",USD,OTC,OTCQX,United States,Common Stock
34778,AMCCF,Amcor plc,USD,OTC,Pink,United States,Common Stock
34780,AMCF,Andatee China Marine Fuel Services Corp,USD,OTC,Pink,United States,Common Stock
34788,AMCT,"American Education Center, Inc.",USD,OTC,OTCQB,United States,Common Stock
34790,AMCY,"ACS Global, Inc.",USD,OTC,Pink,United States,Common Stock
34813,AMDLY,Amada Co. Ltd.,USD,OTC,Grey,United States,American Depositary Receipt
34816,AMDUF,AMUNDI SA,USD,OTC,Pink,United States,Common Stock
34817,AMDWF,Amada Co. Ltd.,USD,OTC,Pink,United States,Common Stock
34827,AMEGF,AMERICAN EAGLE GOLD CORP.,USD,OTC,Pink,United States,Common Stock
34831,AMEN,"AMEN Properties, Inc.",USD,OTC,Pink,United States,Common Stock
34837,AMEUF,Admedus Ltd.,USD,OTC,Pink,United States,Common Stock
34840,AMFC,AMB Financial Corp.,USD,OTC,Pink,United States,Common Stock
34842,AMFL,"American Films, Inc.",USD,OTC,Pink,United States,Common Stock
34844,AMFPF,Amplifon S.p.A.,USD,OTC,Grey,United States,Common Stock
34853,AMGDF,Aston Martin Lagonda Global Holdings plc.,USD,OTC,Pink,United States,Common Stock
34863,AMGRF,AMA Group Limited,USD,OTC,Pink,United States,Common Stock
34865,AMGXF,AnGes MG Inc.,USD,OTC,Pink,United States,Common Stock
34866,AMGY,"American Metal & Technology, Inc.",USD,OTC,Pink,United States,Common Stock
34869,AMHD,"HLK Biotech Holding Group, Inc.",USD,OTC,Pink,United States,Common Stock
34871,AMHG,"Amergent Hospitality Group, Inc.",USD,OTC,Pink,United States,Common Stock
34873,AMHV,American Hemp Ventures Inc.,USD,OTC,Pink,United States,Common Stock
34882,AMIGF,Admiral Group Plc.,USD,OTC,Pink,United States,Common Stock
34883,AMIGY,Admiral Group Plc.,USD,OTC,Pink,United States,American Depositary Receipt
34884,AMIH,American International Holdings Corp.,USD,OTC,Pink,United States,Common Stock
34885,AMIN,"American International Industries, Inc.",USD,OTC,Pink,United States,Common Stock
34890,AMIQF,Ashanti Sankofa Inc.,USD,OTC,Grey,United States,Common Stock
34892,AMIVF,Atrium Mortgage Investment Corp,USD,OTC,Pink,United States,Common Stock
34900,AMKAF,A.P. Moeller-Maersk A/S,USD,OTC,Pink,United States,Common Stock
34901,AMKBF,A.P. Moeller-Maersk A/S,USD,OTC,Pink,United States,Common Stock
34902,AMKBY,A.P. Moeller-Maersk A/S,USD,OTC,Pink,United States,American Depositary Receipt
34911,AMLC,Amelco Corp.,USD,OTC,Pink,United States,Common Stock
34912,AMLH,"American Leisure Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
34915,AMLLF,"AEON Mall Co., Ltd.",USD,OTC,Pink,United States,Common Stock
34916,AMLM,"American Lithium Minerals, Inc.",USD,OTC,Pink,United States,Common Stock
34917,AMLTF,AMP Ltd.,USD,OTC,Pink,United States,Common Stock
34922,AMMCF,Amur Minerals Corporation,USD,OTC,Pink,United States,Common Stock
34923,AMMJ,"American Cannabis Company, Inc.",USD,OTC,OTCQB,United States,Common Stock
34930,AMMPF,AmmPower Corp.,USD,OTC,Pink,United States,Common Stock
34933,AMMX,AmeraMex International Inc.,USD,OTC,OTCQB,United States,Common Stock
34941,AMNC,Amincor Inc,USD,OTC,Pink,United States,Common Stock
34942,AMNCB,Amincor Inc,USD,OTC,Pink,United States,Common Stock
34943,AMNE,"American Green Group, Inc.",USD,OTC,Expert Market,United States,Common Stock
34944,AMNF,"Armanino Foods of Distinction, Inc.",USD,OTC,Pink,United States,Common Stock
34945,AMNI,American Noble Gas Inc.,USD,OTC,Pink,United States,Common Stock
34947,AMNL,"Applied Minerals, Inc.",USD,OTC,OTCQB,United States,Common Stock
34948,AMNNF,Amcomri Entertainment Inc.,USD,OTC,Pink,United States,Common Stock
34949,AMNP,American Sierra Gold Corp.,USD,OTC,Pink,United States,Common Stock
34951,AMNZF,AMBRIAN PLC,USD,OTC,Pink,United States,Common Stock
34960,AMOSF,Atomos Ltd.,USD,OTC,Pink,United States,Common Stock
34964,AMOVF,America Movil S.A.B. de CV,USD,OTC,Pink,United States,Common Stock
34977,AMPDF,AMPD Ventures Inc.,USD,OTC,Pink,United States,Common Stock
34997,AMRA,"American Racing Capital, Inc.",USD,OTC,Expert Market,United States,Common Stock
35001,AMRCF,AM Resources Corp.,USD,OTC,Grey,United States,Common Stock
35004,AMRLF,American Lithium Corp.,USD,OTC,Pink,United States,Common Stock
35009,AMRR,American Metals Recovery and Recycling Inc.,USD,OTC,Pink,United States,Common Stock
35016,AMRZF,Arena Minerals Inc.,USD,OTC,Pink,United States,Common Stock
35028,AMSA,"American Seniors Association Holding Group, Inc.",USD,OTC,Pink,United States,Common Stock
35034,AMSIY,ArcelorMittal South Africa,USD,OTC,Pink,United States,American Depositary Receipt
35035,AMSLF,Australian Mines Ltd.,USD,OTC,OTCQB,United States,Common Stock
35037,AMSSY,AMS AG,USD,OTC,Pink,United States,American Depositary Receipt
35039,AMSU,Amanasu Environment Corp.,USD,OTC,Pink,United States,Common Stock
35041,AMSYF,ArcelorMittal,USD,OTC,Pink,United States,Common Stock
35051,AMTPQ,Ameritrans Capital Corp.,USD,OTC,Pink,United States,Preferred Stock
35053,AMTY,Amerityre Corp.,USD,OTC,OTCQB,United States,Common Stock
35058,AMVMF,AMG Advanced Metallurgical Group NV,USD,OTC,Pink,United States,Common Stock
35061,AMWK,"AmeriStar Network, Inc.",USD,OTC,Pink,United States,Common Stock
35070,AMXEF,Amex Exploration Inc.,USD,OTC,OTCQX,United States,Common Stock
35072,AMXVF,America Movil S.A.B. de CV,USD,OTC,Pink,United States,Common Stock
35073,AMXX,Maxx Sports TV Inc.,USD,OTC,Pink,United States,Common Stock
35077,AMYZF,American Manganese Inc.,USD,OTC,Pink,United States,Common Stock
35132,ANAS,"Alternaturals, Inc.",USD,OTC,Pink,United States,Common Stock
35134,ANAV,Alpha Network Alliance Ventures Inc.,USD,OTC,Pink,United States,Common Stock
35152,ANCTF,Alimentation Couche-Tard Inc.,USD,OTC,Pink,United States,Common Stock
35157,ANDC,"Andover Bancorp, Inc.",USD,OTC,Pink,United States,Common Stock
35158,ANDD,ANR Inc,USD,OTC,Pink,United States,Right
35169,ANDI,Andiamo Corp.,USD,OTC,Pink,United States,Common Stock
