,symbol,name,currency,exchange,mic_code,country,type
69044,INSPIRISYS,Inspirisys Solutions Limited,INR,NSE,XNSE,India,Common Stock
69080,INTELLECT,Intellect Design Arena Limited,INR,NSE,XNSE,India,Common Stock
69084,INTENTECH,Intense Technologies Limited,INR,NSE,XNSE,India,Common Stock
69098,INTLCONV,Intl Conveyors Limited,INR,NSE,XNSE,India,Common Stock
69132,INVENTURE,Inventure Growth & Securities Limited,INR,NSE,XNSE,India,Common Stock
69175,IOB,Indian Overseas Bank,INR,NSE,XNSE,India,Common Stock
69183,IOC,Indian Oil Corporation Limited,INR,NSE,XNSE,India,Common Stock
69191,IOLCP,IOL Chemicals and Pharmaceuticals Limited,INR,NSE,XNSE,India,Common Stock
69200,IONEXCHANG,Ion Exchange ,INR,NSE,XNSE,India,Common Stock
69250,IPCALAB,Ipca Laboratories Limited,INR,NSE,XNSE,India,Common Stock
69307,IPL,India Pesticides Limited,INR,NSE,XNSE,India,Common Stock
69337,IPRU8607.MF,ICICI PRUDENTIAL A FXD MATU PL ,INR,NSE,XNSE,India,Common Stock
69343,IPSL.SM,INTEGRATED PERSONN,INR,NSE,XNSE,India,Common Stock
69421,IRB,IRB Infrastructure Developers Limited,INR,NSE,XNSE,India,Common Stock
69424,IRBINVIT.IV,IRB INVIT FUND,INR,NSE,XNSE,India,Common Stock
69438,IRCON,Ircon International Limited,INR,NSE,XNSE,India,Common Stock
69444,IRCTC,Indian Railway Catering & Tourism Corporation Limited,INR,NSE,XNSE,India,Common Stock
69459,IRFC,Indian Railway Finance Corporation Limited,INR,NSE,XNSE,India,Common Stock
69475,IRIS,IRIS Business Services Limited,INR,NSE,XNSE,India,Common Stock
69476,IRISDOREME,Iris Clothings Limited,INR,NSE,XNSE,India,Common Stock
69565,ISEC,ICICI Securities Limited,INR,NSE,XNSE,India,Common Stock
69572,ISFT,IntraSoft Technologies Limited,INR,NSE,XNSE,India,Common Stock
69576,ISGEC,Isgec Heavy Engineering Limited,INR,NSE,XNSE,India,Common Stock
69587,ISHAN.SM,ISHAN INTERNATIONA,INR,NSE,XNSE,India,Common Stock
69614,ISMTLTD,ISMT Limited,INR,NSE,XNSE,India,Common Stock
69704,ITBEES,Nippon India Mutual Fund - Nippon India ETF Nifty IT,INR,NSE,XNSE,India,Common Stock
69705,ITC,ITC Limited,INR,NSE,XNSE,India,Common Stock
69716,ITDC,India Tourism Development Corporation Limited,INR,NSE,XNSE,India,Common Stock
69718,ITDCEM,ITD Cementation India Limited,INR,NSE,XNSE,India,Common Stock
69748,ITI,ITI Limited,INR,NSE,XNSE,India,Common Stock
69904,IVC,IL&FS Investment Managers Limited,INR,NSE,XNSE,India,Common Stock
69943,IVP,IVP Limited,INR,NSE,XNSE,India,Common Stock
70007,IWEL,Inox Wind Energy Limited,INR,NSE,XNSE,India,Common Stock
70145,IZMO,IZMO Limited,INR,NSE,XNSE,India,Common Stock
70229,JAGRAN,Jagran Prakashan Limited,INR,NSE,XNSE,India,Common Stock
70231,JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,INR,NSE,XNSE,India,Common Stock
70234,JAIBALAJI,Jai Balaji Industries Limited,INR,NSE,XNSE,India,Common Stock
70235,JAICORPLTD,Jai Corp Limited,INR,NSE,XNSE,India,Common Stock
70239,JAINAM.SM,JAINAM FERRO ALLOY,INR,NSE,XNSE,India,Common Stock
70243,JAINSTUDIO,Jain Studios Limited,INR,NSE,XNSE,India,Common Stock
70245,JAIPURKURT,Nandani Creation Limited,INR,NSE,XNSE,India,Common Stock
70256,JALAN.SM,JALAN TRANSOLUTION,INR,NSE,XNSE,India,Common Stock
70266,JAMNAAUTO,Jamna Auto Industries Limited,INR,NSE,XNSE,India,Common Stock
70299,JASH,Jash Engineering Limited,INR,NSE,XNSE,India,Common Stock
70329,JAYAGROGN,Jayant Agro-Organics Limited,INR,NSE,XNSE,India,Common Stock
70333,JAYBARMARU,Jay Bharat Maruti Limited,INR,NSE,XNSE,India,Common Stock
70339,JAYNECOIND,Jayaswal Neco Industries Limited,INR,NSE,XNSE,India,Common Stock
70342,JAYSREETEA,Jay Shree Tea & Industries Limited,INR,NSE,XNSE,India,Common Stock
70356,JBCHEPHARM,J. B. Chemicals & Pharmaceuticals Limited,INR,NSE,XNSE,India,Common Stock
70359,JBFIND,JBF Industries Limited,INR,NSE,XNSE,India,Common Stock
70379,JBMA,JBM Auto Limited,INR,NSE,XNSE,India,Common Stock
70405,JCHAC,Johnson Controls-Hitachi Air Conditioning India Limited,INR,NSE,XNSE,India,Common Stock
70539,JETAIRWAYS,Jet Airways ,INR,NSE,XNSE,India,Common Stock
70543,JETFREIGHT,Jet Freight Logistics Limited,INR,NSE,XNSE,India,Common Stock
70546,JETFRE.RE,Jet Freight Logistics Ltd,INR,NSE,XNSE,India,Common Stock
70573,JFLLIFE.SM,JFL LIFE SCIENCES,INR,NSE,XNSE,India,Common Stock
70617,JHS,JHS Svendgaard Laboratories Limited,INR,NSE,XNSE,India,Common Stock
70637,JIKIND,JIK Industries Limited,INR,NSE,XNSE,India,Common Stock
70644,JINDALPHOT,Jindal Photo Limited,INR,NSE,XNSE,India,Common Stock
70645,JINDALPOLY,Jindal Poly Films Limited,INR,NSE,XNSE,India,Common Stock
70648,JINDALSAW,Jindal Saw Limited,INR,NSE,XNSE,India,Common Stock
70650,JINDALSTEL,Jindal Steel & Power Limited,INR,NSE,XNSE,India,Common Stock
70652,JINDCOT,Jindal Cotex Limited,INR,NSE,XNSE,India,Common Stock
70655,JINDRILL,Jindal Drilling & Industries Limited,INR,NSE,XNSE,India,Common Stock
70657,JINDWORLD,Jindal Worldwide Limited,INR,NSE,XNSE,India,Common Stock
70660,JISLDVREQS,Jain Irrigation Systems Limited,INR,NSE,XNSE,India,Common Stock
70662,JISLJALEQS,Jain Irrigation Systems Limited,INR,NSE,XNSE,India,Common Stock
70664,JITFINFRA,JITF Infralogistics Limited,INR,NSE,XNSE,India,Common Stock
70669,JIYAECO,Jiya Eco-Products Limited,INR,NSE,XNSE,India,Common Stock
70692,J&KBANK,The Jammu and Kashmir Bank Limited,INR,NSE,XNSE,India,Common Stock
70693,JKCEMENT,J.K. Cement Limited,INR,NSE,XNSE,India,Common Stock
70697,JKIL,J. Kumar Infraprojects Limited,INR,NSE,XNSE,India,Common Stock
70699,JKLAKSHMI,JK Lakshmi Cement Limited,INR,NSE,XNSE,India,Common Stock
70705,JKPAPER,JK Paper Limited,INR,NSE,XNSE,India,Common Stock
70714,JKTYRE,JK Tyre & Industries Limited,INR,NSE,XNSE,India,Common Stock
70734,JMA,Jullundur Motor Agency ,INR,NSE,XNSE,India,Common Stock
70744,JMCPROJECT,JMC Projects ,INR,NSE,XNSE,India,Common Stock
70747,JMFINANCIL,JM Financial Limited,INR,NSE,XNSE,India,Common Stock
70778,JMTAUTOLTD,JMT Auto Limited,INR,NSE,XNSE,India,Common Stock
70833,JOCIL,Jocil Limited,INR,NSE,XNSE,India,Common Stock
70876,JPASSOCIAT,Jaiprakash Associates Limited,INR,NSE,XNSE,India,Common Stock
70890,JPINFRATEC,Jaypee Infratech Limited,INR,NSE,XNSE,India,Common Stock
70914,JPOLYINVST,Jindal Poly Investment and Finance Company Limited,INR,NSE,XNSE,India,Common Stock
70922,JPPOWER,Jaiprakash Power Ventures Limited,INR,NSE,XNSE,India,Common Stock
70990,JSL,Jindal Stainless Limited,INR,NSE,XNSE,India,Common Stock
70994,JSLHISAR,Jindal Stainless ,INR,NSE,XNSE,India,Common Stock
70996,JSLL.SM,JEENA SIKHO LIFECA,INR,NSE,XNSE,India,Common Stock
71016,JSWENERGY,JSW Energy Limited,INR,NSE,XNSE,India,Common Stock
71018,JSWHL,JSW Holdings Limited,INR,NSE,XNSE,India,Common Stock
71019,JSWISPL,JSW Ispat Special Products Limited,INR,NSE,XNSE,India,Common Stock
71022,JSWSTEEL,JSW Steel Limited,INR,NSE,XNSE,India,Common Stock
71039,JTEKTINDIA,JTEKT India Limited,INR,NSE,XNSE,India,Common Stock
71050,JTLIND,JTL Industries Ltd,INR,NSE,XNSE,India,Common Stock
71052,JTLINFRA,JTL Infra Ltd,INR,NSE,XNSE,India,Common Stock
71068,JUBLFOOD,Jubilant FoodWorks Limited,INR,NSE,XNSE,India,Common Stock
71070,JUBLINDS,Jubilant Industries Limited,INR,NSE,XNSE,India,Common Stock
71071,JUBLINGREA,Jubilant Ingrevia Limited,INR,NSE,XNSE,India,Common Stock
71073,JUBLPHARMA,Jubilant Pharmova Limited,INR,NSE,XNSE,India,Common Stock
71111,JUSTDIAL,Just Dial Limited,INR,NSE,XNSE,India,Common Stock
71151,JWL,Jupiter Wagons Limited,INR,NSE,XNSE,India,Common Stock
71190,JYOTHYLAB,Jyothy Labs Limited,INR,NSE,XNSE,India,Common Stock
71194,JYOTISTRUC,Jyoti Structures Limited,INR,NSE,XNSE,India,Common Stock
71304,KABRAEXTRU,Kabra Extrusiontechnik Limited,INR,NSE,XNSE,India,Common Stock
71335,KAJARIACER,Kajaria Ceramics Limited,INR,NSE,XNSE,India,Common Stock
71341,KAKATCEM,Kakatiya Cement Sugar and Industries Limited,INR,NSE,XNSE,India,Common Stock
71357,KALPATPOWR,Kalpataru Power Transmission Limited,INR,NSE,XNSE,India,Common Stock
71363,KALYANIFRG,Kalyani Forge Limited,INR,NSE,XNSE,India,Common Stock
71365,KALYANKJIL,Kalyan Jewellers India Limited,INR,NSE,XNSE,India,Common Stock
71375,KAMATHOTEL,Kamat Hotels ,INR,NSE,XNSE,India,Common Stock
71379,KAMDHENU,Kamdhenu Limited,INR,NSE,XNSE,India,Common Stock
71381,KAMOPAINTS,Kamdhenu Ventures Limited,INR,NSE,XNSE,India,Common Stock
71387,KANANIIND,Kanani Industries Limited,INR,NSE,XNSE,India,Common Stock
71392,KANDARP.SM,KANDARP DIGI SMART,INR,NSE,XNSE,India,Common Stock
71396,KANORICHEM,Kanoria Chemicals & Industries Limited,INR,NSE,XNSE,India,Common Stock
71398,KANPRPLA,Kanpur Plastipack Limited,INR,NSE,XNSE,India,Common Stock
71400,KANSAINER,Kansai Nerolac Paints Limited,INR,NSE,XNSE,India,Common Stock
71419,KAPSTON,Kapston Facilities Management Limited,INR,NSE,XNSE,India,Common Stock
71431,KARMAENG,Karma Energy Limited,INR,NSE,XNSE,India,Common Stock
71438,KARURVYSYA,The Karur Vysya Bank Limited,INR,NSE,XNSE,India,Common Stock
71454,KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,INR,NSE,XNSE,India,Common Stock
71458,KAVVERITEL,Kavveri Telecom Products Limited,INR,NSE,XNSE,India,Common Stock
71461,KAYA,Kaya Limited,INR,NSE,XNSE,India,Common Stock
71463,KAYNES,Kaynes Technology India Limited,INR,NSE,XNSE,India,Common Stock
71490,KBCGLOBAL,KBC Global Limited,INR,NSE,XNSE,India,Common Stock
71578,KCK.SM,KCK INDUSTRIES LTD,INR,NSE,XNSE,India,Common Stock
71597,KCP,The KCP Limited,INR,NSE,XNSE,India,Common Stock
71601,KCPSUGIND,K.C.P. Sugar and Industries Corporation Limited,INR,NSE,XNSE,India,Common Stock
71627,KDDL,KDDL Limited,INR,NSE,XNSE,India,Common Stock
71667,KEC,KEC International Limited,INR,NSE,XNSE,India,Common Stock
71669,KECL,Kirloskar Electric Company Limited,INR,NSE,XNSE,India,Common Stock
71676,KEEPLEARN,DSJ Keep Learning Limited,INR,NSE,XNSE,India,Common Stock
71680,KEERTI,Keerti Knowledge and Skills Limited,INR,NSE,XNSE,India,Common Stock
71692,KEI,KEI Industries Limited,INR,NSE,XNSE,India,Common Stock
71713,KELLTONTEC,Kellton Tech Solutions Limited,INR,NSE,XNSE,India,Common Stock
71731,KENNAMET,Kennametal India Limited,INR,NSE,XNSE,India,Common Stock
71755,KERNEX,Kernex Microsystems ,INR,NSE,XNSE,India,Common Stock
71767,KESORAMIND,Kesoram Industries Limited,INR,NSE,XNSE,India,Common Stock
71793,KEYFINSERV,Keynote Financial Services Limited,INR,NSE,XNSE,India,Common Stock
71823,KFINTECH,KFin Technologies Limited,INR,NSE,XNSE,India,Common Stock
71886,KGL,Karuturi Global Limited,INR,NSE,XNSE,India,Common Stock
71915,KHADIM,Khadim India Limited,INR,NSE,XNSE,India,Common Stock
71918,KHAICHEM,Khaitan Chem & Fert Ltd,INR,NSE,XNSE,India,Common Stock
71919,KHAITANLTD,Khaitan ,INR,NSE,XNSE,India,Common Stock
71921,KHANDSE,Khandwala Securities Limited,INR,NSE,XNSE,India,Common Stock
71932,KHFM.SM,KHFM H AND F MGT S,INR,NSE,XNSE,India,Common Stock
71970,KICL,Kalyani Investment Company Limited,INR,NSE,XNSE,India,Common Stock
71997,KILITCH,Kilitch Drugs ,INR,NSE,XNSE,India,Common Stock
72007,KIMS,Krishna Institute of Medical Sciences Limited,INR,NSE,XNSE,India,Common Stock
72025,KINGFA,Kingfa Science & Technology ,INR,NSE,XNSE,India,Common Stock
72043,KIOCL,KIOCL Limited,INR,NSE,XNSE,India,Common Stock
72056,KIRIINDUS,Kiri Industries Limited,INR,NSE,XNSE,India,Common Stock
72058,KIRLFER,Kirloskar Ferrous Industries Limited,INR,NSE,XNSE,India,Common Stock
72061,KIRLOSBROS,Kirloskar Brothers Limited,INR,NSE,XNSE,India,Common Stock
72062,KIRLOSENG,Kirloskar Oil Engines Limited,INR,NSE,XNSE,India,Common Stock
72064,KIRLOSIND,Kirloskar Industries Limited,INR,NSE,XNSE,India,Common Stock
72081,KITEX,Kitex Garments Limited,INR,NSE,XNSE,India,Common Stock
72120,KKCL,Kewal Kiran Clothing Limited,INR,NSE,XNSE,India,Common Stock
72309,KMSUGAR,K.M. Sugar Mills Limited,INR,NSE,XNSE,India,Common Stock
72327,KNAGRI.SM,KN AGRI RESOURCES,INR,NSE,XNSE,India,Common Stock
72382,KNRCON,KNR Constructions Limited,INR,NSE,XNSE,India,Common Stock
72462,KOHINOOR,Kohinoor Foods Ltd.,INR,NSE,XNSE,India,Common Stock
72470,KOKUYOCMLN,Kokuyo Camlin Limited,INR,NSE,XNSE,India,Common Stock
72473,KOLTEPATIL,Kolte-Patil Developers Limited,INR,NSE,XNSE,India,Common Stock
72509,KOPRAN,Kopran Limited,INR,NSE,XNSE,India,Common Stock
72520,KORE.SM,JAY JALARAM TECHNO,INR,NSE,XNSE,India,Common Stock
72532,KOTAKBANK,Kotak Mahindra Bank Limited,INR,NSE,XNSE,India,Common Stock
72534,KOTAKCONS,Kotak NIFTY India Consumption ETF,INR,NSE,XNSE,India,Common Stock
72535,KOTAKLOVOL,Kotak Nifty 100 Low Vol 30 ETF,INR,NSE,XNSE,India,Common Stock
72536,KOTAKMID50,Kotak Mahindra Mutual Fund - Kotak Midcap 50 Etf,INR,NSE,XNSE,India,Common Stock
72537,KOTAKMNC,Kotak Nifty MNC ETF,INR,NSE,XNSE,India,Common Stock
72538,KOTAKSILVE,Kotak Mahindra Mutual Fund - Kotak Silver ETF Fund,INR,NSE,XNSE,India,Common Stock
72539,KOTARISUG,Kothari Sugars and Chemicals Limited,INR,NSE,XNSE,India,Common Stock
72540,KOTHARIPET,Kothari Petrochemicals Limited,INR,NSE,XNSE,India,Common Stock
72542,KOTHARIPRO,Kothari Products Limited,INR,NSE,XNSE,India,Common Stock
72545,KOTYARK.SM,KOTYARK INDUSTRIES,INR,NSE,XNSE,India,Common Stock
72551,KOVAI,Kovai Medical Center and Hospital Limited,INR,NSE,XNSE,India,Common Stock
72601,KPIGLOBAL,K.P.I. Global Infrastructure Limited,INR,NSE,XNSE,India,Common Stock
72602,KPIGREEN,KPI Green Energy Limited,INR,NSE,XNSE,India,Common Stock
72605,KPITTECH,KPIT Technologies Limited,INR,NSE,XNSE,India,Common Stock
72633,KPRMILL,K.P.R. Mill Limited,INR,NSE,XNSE,India,Common Stock
72658,KRBL,KRBL Limited,INR,NSE,XNSE,India,Common Stock
72670,KREBSBIO,Krebs Biochemicals & Industries Limited,INR,NSE,XNSE,India,Common Stock
72688,KRIDHANINF,Kridhan Infra Limited,INR,NSE,XNSE,India,Common Stock
72691,KRISHANA,Krishana Phoschem Limited,INR,NSE,XNSE,India,Common Stock
72692,KRISHIVAL.SM,EMPYREAN CASHEWS L,INR,NSE,XNSE,India,Common Stock
72695,KRISHNADEF.SM,KRISHNA DEFENCE AN,INR,NSE,XNSE,India,Common Stock
72696,KRITI,Kriti Industries ,INR,NSE,XNSE,India,Common Stock
72698,KRITIKA,Kritika Wires Limited,INR,NSE,XNSE,India,Common Stock
72699,KRITINUT,Kriti Nutrients Limited,INR,NSE,XNSE,India,Common Stock
72758,KRSNAA,Krsnaa Diagnostics Limited,INR,NSE,XNSE,India,Common Stock
72799,KSB,KSB Limited,INR,NSE,XNSE,India,Common Stock
72812,KSCL,Kaveri Seed Company Limited,INR,NSE,XNSE,India,Common Stock
72817,KSERASERA,KSS Limited,INR,NSE,XNSE,India,Common Stock
72823,KSHITIJPOL,Kshitij Polyline Limited,INR,NSE,XNSE,India,Common Stock
72830,KSK,KSK Energy Ventures Limited,INR,NSE,XNSE,India,Common Stock
72834,KSL,Kalyani Steels Limited,INR,NSE,XNSE,India,Common Stock
72843,KSOLVES,Ksolves India Limited,INR,NSE,XNSE,India,Common Stock
72845,KSOLVES.SM,KSOLVES INDIA LTD,INR,NSE,XNSE,India,Common Stock
72917,KTKBANK,The Karnataka Bank Limited,INR,NSE,XNSE,India,Common Stock
72944,KUANTUM,Kuantum Papers Limited,INR,NSE,XNSE,India,Common Stock
73308,LAGNAM,Lagnam Spintex Limited,INR,NSE,XNSE,India,Common Stock
73320,LAKPRE,Lakshmi Precision Screws Limited,INR,NSE,XNSE,India,Common Stock
73324,LAKSHVILAS,The Lakshmi Vilas Bank Limited,INR,NSE,XNSE,India,Common Stock
73329,LALPATHLAB,Dr. Lal PathLabs Limited,INR,NSE,XNSE,India,Common Stock
73333,LAMBODHARA,Lambodhara Textiles Limited,INR,NSE,XNSE,India,Common Stock
73344,LANCER,LANCER CONTAINER L,INR,NSE,XNSE,India,Common Stock
73364,LANDMARK,Landmark Cars Limited,INR,NSE,XNSE,India,Common Stock
73372,LAOPALA,La Opala RG Limited,INR,NSE,XNSE,India,Common Stock
73385,LASA,Lasa Supergenerics Limited,INR,NSE,XNSE,India,Common Stock
73400,LATENTVIEW,Latent View Analytics Limited,INR,NSE,XNSE,India,Common Stock
73409,LATTEYS.SM,LATTEYS INDUSTRIES,INR,NSE,XNSE,India,Common Stock
73415,LAURUSLABS,Laurus Labs Limited,INR,NSE,XNSE,India,Common Stock
73428,LAXMICOT,Laxmi Cotspin Limited,INR,NSE,XNSE,India,Common Stock
73430,LAXMIMACH,Lakshmi Machine Works Limited,INR,NSE,XNSE,India,Common Stock
73527,LCCINFOTEC,LCC Infotech Limited,INR,NSE,XNSE,India,Common Stock
73697,LEMERITE.SM,LE MERITE EXPORTS,INR,NSE,XNSE,India,Common Stock
73698,LEMERITE.ST,Le Merite Exports Limited,INR,NSE,XNSE,India,Common Stock
73702,LEMONTREE,Lemon Tree Hotels Limited,INR,NSE,XNSE,India,Common Stock
73759,LEXUS.SM,LEXUS GRANITO ,INR,NSE,XNSE,India,Common Stock
73783,LFIC,Lakshmi Finance & Industrial Corporation Limited,INR,NSE,XNSE,India,Common Stock
73827,LGBBROSLTD,L.G. Balakrishnan & Bros Limited,INR,NSE,XNSE,India,Common Stock
73829,LGBFORGE,LGB Forge Limited,INR,NSE,XNSE,India,Common Stock
73996,LIBAS,Libas Designs Limited,INR,NSE,XNSE,India,Common Stock
73997,LIBERTSHOE,Liberty Shoes Limited,INR,NSE,XNSE,India,Common Stock
74008,LICHSGFIN,LIC Housing Finance Limited,INR,NSE,XNSE,India,Common Stock
74011,LICI,Life Insurance Corporation of India,INR,NSE,XNSE,India,Common Stock
74056,LIKHITHA,Likhitha Infrastructure Limited,INR,NSE,XNSE,India,Common Stock
74084,LINC,Linc Limited,INR,NSE,XNSE,India,Common Stock
74087,LINCOLN,Lincoln Pharmaceuticals Limited,INR,NSE,XNSE,India,Common Stock
74092,LINDEINDIA,Linde India Limited,INR,NSE,XNSE,India,Common Stock
74295,LLOYDS.SM,LLOYDS LUXURIES LI,INR,NSE,XNSE,India,Common Stock
74516,LODHA,Macrotech Developers Limited,INR,NSE,XNSE,India,Common Stock
74544,LOKESHMACH,Lokesh Machines Limited,INR,NSE,XNSE,India,Common Stock
74592,LOTUSEYE,Lotus Eye Hospital and Institute Limited,INR,NSE,XNSE,India,Common Stock
74599,LOVABLE,Lovable Lingerie Limited,INR,NSE,XNSE,India,Common Stock
74616,LOYALTEX,Loyal Textile Mills Limited,INR,NSE,XNSE,India,Common Stock
74638,LPDC,Landmark Property Development Company Limited,INR,NSE,XNSE,India,Common Stock
74836,LSIL,Lloyds Steels Industries Limited,INR,NSE,XNSE,India,Common Stock
74886,LT,Larsen & Toubro Limited,INR,NSE,XNSE,India,Common Stock
74917,L&TFH,L&T Finance Holdings Limited,INR,NSE,XNSE,India,Common Stock
74924,LTGILTBEES,Nippon India Mutual Fund - Nippon India ETF Long Term Gilt,INR,NSE,XNSE,India,Common Stock
74936,LTI,Larsen & Toubro Infotech Limited,INR,NSE,XNSE,India,Common Stock
74939,LTIM,LTIMindtree Limited,INR,NSE,XNSE,India,Common Stock
74975,LTTS,L&T Technology Services Limited,INR,NSE,XNSE,India,Common Stock
75029,LUMAXIND,Lumax Industries Limited,INR,NSE,XNSE,India,Common Stock
75031,LUMAXTECH,Lumax Auto Technologies Limited,INR,NSE,XNSE,India,Common Stock
75057,LUPIN,Lupin Limited,INR,NSE,XNSE,India,Common Stock
75078,LUXIND,Lux Industries Limited,INR,NSE,XNSE,India,Common Stock
75204,LXCHEM,Laxmi Organic Industries Limited,INR,NSE,XNSE,India,Common Stock
75269,LYKALABS,Lyka Labs Limited,INR,NSE,XNSE,India,Common Stock
75282,LYPSAGEMS,Lypsa Gems & Jewellery Limited,INR,NSE,XNSE,India,Common Stock
75566,MAANALU,Maan Aluminium Limited,INR,NSE,XNSE,India,Common Stock
75597,MACPOWER,Macpower CNC Machines Limited,INR,NSE,XNSE,India,Common Stock
75607,MADHAV,Madhav Marbles and Granites Limited,INR,NSE,XNSE,India,Common Stock
75608,MADHAVBAUG.SM,VAIDYA SANE AYURVE,INR,NSE,XNSE,India,Common Stock
75611,MADHUCON,Madhucon Projects Limited,INR,NSE,XNSE,India,Common Stock
75621,MADRASFERT,Madras Fertilizers Limited,INR,NSE,XNSE,India,Common Stock
75639,MAGADSUGAR,Magadh Sugar & Energy Limited,INR,NSE,XNSE,India,Common Stock
75650,MAGNUM,Magnum Ventures Limited,INR,NSE,XNSE,India,Common Stock
75665,MAHABANK,Bank of Maharashtra,INR,NSE,XNSE,India,Common Stock
75670,MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,INR,NSE,XNSE,India,Common Stock
75672,MAHASTEEL,Mahamaya Steel Industries Limited,INR,NSE,XNSE,India,Common Stock
75675,MAHEPC,Mahindra EPC Irrigation Limited,INR,NSE,XNSE,India,Common Stock
75677,MAHESHWARI,Maheshwari Logistics Limited,INR,NSE,XNSE,India,Common Stock
75679,MAHICKRA.SM,MAHICKRA CHEMICALS,INR,NSE,XNSE,India,Common Stock
75680,MAHINDCIE,Mahindra CIE Automotive Limited,INR,NSE,XNSE,India,Common Stock
75682,MAHLIFE,Mahindra Lifespace Developers Limited,INR,NSE,XNSE,India,Common Stock
75685,MAHLOG,Mahindra Logistics Limited,INR,NSE,XNSE,India,Common Stock
75689,MAHSCOOTER,Maharashtra Scooters Ltd.,INR,NSE,XNSE,India,Common Stock
75692,MAHSEAMLES,Maharashtra Seamless Limited,INR,NSE,XNSE,India,Common Stock
75703,MAITHANALL,Maithan Alloys Limited,INR,NSE,XNSE,India,Common Stock
75741,MAKS.SM,MAKS ENERGY SOLUTI,INR,NSE,XNSE,India,Common Stock
75755,MALLCOM,Mallcom ,INR,NSE,XNSE,India,Common Stock
75761,MALUPAPER,Malu Paper Mills Limited,INR,NSE,XNSE,India,Common Stock
75764,MAM150ETF,Mirae Asset Nifty Midcap 150 ETF,INR,NSE,XNSE,India,Common Stock
75777,MANAKALUCO,Manaksia Aluminium Company Limited,INR,NSE,XNSE,India,Common Stock
75778,MANAKCOAT,Manaksia Coated Metals & Industries Limited,INR,NSE,XNSE,India,Common Stock
75780,MANAKSIA,Manaksia Limited,INR,NSE,XNSE,India,Common Stock
75781,MANAKSTEEL,Manaksia Steels Limited,INR,NSE,XNSE,India,Common Stock
75784,MANALIPETC,Manali Petrochemicals Limited,INR,NSE,XNSE,India,Common Stock
75785,MANAPPURAM,Manappuram Finance Limited,INR,NSE,XNSE,India,Common Stock
75793,MANGALAM,Mangalam Drugs & Organics Limited,INR,NSE,XNSE,India,Common Stock
75794,MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,INR,NSE,XNSE,India,Common Stock
75798,MANGLMCEM,Mangalam Cement Limited,INR,NSE,XNSE,India,Common Stock
75800,MANINDS,Man Industries ,INR,NSE,XNSE,India,Common Stock
75802,MANINFRA,Man Infraconstruction Limited,INR,NSE,XNSE,India,Common Stock
75808,MANOMAY,Manomay Tex India Ltd,INR,NSE,XNSE,India,Common Stock
75810,MANORAMA,Manorama Industries Limited,INR,NSE,XNSE,India,Common Stock
75812,MANORG,Mangalam Organics Limited,INR,NSE,XNSE,India,Common Stock
75814,MANPASAND,Manpasand Beverages Limited,INR,NSE,XNSE,India,Common Stock
75822,MANUGRAPH,Manugraph India Limited,INR,NSE,XNSE,India,Common Stock
75828,MANYAVAR,Vedant Fashions Limited,INR,NSE,XNSE,India,Common Stock
75844,MAPMYINDIA,CE Info Systems Ltd.,INR,NSE,XNSE,India,Common Stock
75881,MARALOVER,Maral Overseas Limited,INR,NSE,XNSE,India,Common Stock
75884,MARATHON,Marathon Nextgen Realty Limited,INR,NSE,XNSE,India,Common Stock
75894,MARICO,Marico Limited,INR,NSE,XNSE,India,Common Stock
75897,MARINE,Marine Electricals ,INR,NSE,XNSE,India,Common Stock
75907,MARKSANS,Marksans Pharma Limited,INR,NSE,XNSE,India,Common Stock
75914,MARSHALL,Marshall Machines Limited,INR,NSE,XNSE,India,Common Stock
75919,MARUTI,Maruti Suzuki India Limited,INR,NSE,XNSE,India,Common Stock
75937,MASFIN,MAS Financial Services Limited,INR,NSE,XNSE,India,Common Stock
75944,MASKINVEST,Mask Investments Limited,INR,NSE,XNSE,India,Common Stock
75954,MASTEK,Mastek Limited,INR,NSE,XNSE,India,Common Stock
75984,MATRIMONY,Matrimony.com Limited,INR,NSE,XNSE,India,Common Stock
76009,MAWANASUG,Mawana Sugars Limited,INR,NSE,XNSE,India,Common Stock
76016,MAXHEALTH,Max Healthcare Institute Limited,INR,NSE,XNSE,India,Common Stock
76020,MAXIND,Max India Limited,INR,NSE,XNSE,India,Common Stock
76030,MAXVIL,Max Ventures and Industries Limited,INR,NSE,XNSE,India,Common Stock
76043,MAYURUNIQ,Mayur Uniquoters Limited,INR,NSE,XNSE,India,Common Stock
76047,MAZDA,Mazda Limited,INR,NSE,XNSE,India,Common Stock
76049,MAZDOCK,Mazagon Dock Shipbuilders Limited,INR,NSE,XNSE,India,Common Stock
76061,MBAPL,Madhya Bharat Agro Products Limited,INR,NSE,XNSE,India,Common Stock
76075,MBECL,McNally Bharat Engineering Company Limited,INR,NSE,XNSE,India,Common Stock
76124,MBLINFRA,MBL Infrastructures Limited,INR,NSE,XNSE,India,Common Stock
76181,MC1RG.MF,SUNDARAM MUTUAL FU,INR,NSE,XNSE,India,Common Stock
76232,MCDHOLDING,McDowell Holdings Limited,INR,NSE,XNSE,India,Common Stock
76236,MCDOWELL.N,United Spirits Limited,INR,NSE,XNSE,India,Common Stock
